"artistkey","artistid","latitude","longitude","location","name"
"1f1de8005db972d97cb0124a8b70da37",ARNLW7H1187B99EC9D,0.0,0.0,,Trick Trick / Obie Trice
ba597e1efbe5bfa0a21685cbef53349a,AR4UJ7O1187B994010,34.30246,-79.87162,"Darlington, SC",Buddy Johnson
"592f8c6ef8340c59c93de51443ab65c3",ARH8B5X1187FB3B6C0,0.0,0.0,,Skeletonwitch
"671688f5ae7595222db25a230adccf4b",AR6LOPL1187FB4DABE,38.8991,-77.029,Washington,Mirah
"0ca1d2ebd969eef4c1d3d75f9d0ab99d",AR189B91187B9B8D9C,0.0,0.0,,Cerati-Melero
"24275e0a8e6767d58c7d452f27390f43",ARZAHDN1187B9B4BED,0.0,0.0,Tennessee,Ice
"5ed1c7426c9b617b55b45b5230274df4",AR8ACFK1187B9B4063,0.0,0.0,"New Orleans, LA",Champion Jack Dupree With TS McPhee
f0a4cdb5c80e0692cbd7b3195ebf6de5,ARUJSSR1241B9CAF37,0.0,0.0,,MyKungFu
"6d322c2eccdf66f5f361f01694be7e34",ARAWBUP1187B9B93FC,34.7519,-92.13055,Arkansas,Casey Bill Weldon
"787dc61fe2a38908ddb6f3883d4f5a2e",ARWD6SL1187B9B5D31,0.0,0.0,,Flutlicht
"20f8668da560a77a561cee10c4d30827",ARKR75V1187FB3D4D5,0.0,0.0,New Jersey,My Chemical Romance
b36b8938c8d065edbd89f4058fc3b5f6,ARL43EQ1187FB4D5EC,46.44231,-93.36586,Minnesota,Throw The Fight
"15b491874769dc5cba8bb89a43b493bc",ARUP7CF1187FB40EEB,0.0,0.0,,Abrar - Ul - Haq
a5f5c7994ba1bb9952ee9e18a72bba94,ARZHXR61187FB3D065,40.65507,-73.94888,Brooklyn,The Family Stand
"7ebcd89e67005dd2b283fcd3cba844a7",ARYVLXY1187FB373B0,50.82056,4.37967,"Ixelles, Belgium",Maurane / Lara Fabian
a624e8f7c80b36428bea1da19e929d63,ARFTMGO1187B9A777A,43.64856,-79.38533,"Toronto, Ontario, Canada",Percy Faith & Felicia Sanders
afa61826f62fad536c97b01c922558f2,AR059HI1187B9A14D7,33.74831,-84.39111,"Atlanta, GA",Roy Drusky
b100cfcf9f62a03b81c7e60c28b51255,ARX9YIP1187B98A656,0.0,0.0,,RUN-DMC
"8b97401b6367a04780654c2e52be7d01",ARYKXSD1187B9A4DAD,0.0,0.0,,Hecklah & Coch
fd8665e2796d740f88616befb36a57d3,ARJJ8I01187FB4CE98,37.76509,-3.79068,Jaen,Joselito
"5a7385fd5ab5d756d5c2be873e4bb900",ARN2C4X1187B9B363C,26.12367,-80.14356,"Ft. Lauderdale, FLORIDA",Jack Off Jill
a0fbfe95e29b3012db15cc0e5147be0b,ARVY1W51187B9AF4F7,0.0,0.0,,"99 Posse"
"87525907ceb835a5cfb48dfdbbe4589a",ARTPMPX1241B9C68D9,0.0,0.0,,Viki Mosholiou
dda73c8f58b04338c0133da5cbe1dea2,ARGP3HD1187B9A3CB5,0.0,0.0,,V'ro
fd261cb528e2f3f5123dcb2676278d36,ARYNSN31187FB4C573,39.96196,-83.00298,"Columbus, OH",Bizzy Bone Presents
fcfcee88e4ba96ce05bdb2f588f4fc9c,AR9UT8H1187B9AF504,0.0,0.0,Tennessee,Ivan Parker
"0e93ff40eeab93a99e2eb85728d18096",ARGP3GD1187B999801,37.80506,-122.27302,"Oakland, CA",Tony Martin
"2c055342aea63f0779c19d44044617f6",ARKPDFV1187B99804D,33.58608,-86.28641,"Pell City, AL",Jeanne Pruett
f14dfd867a17f7c14230eee262038652,AR0NKFJ1187B9AF1FF,51.77045,0.64255,"Essex, England",Neil Innes
"2cbf8cb83b42c773b607e2534db982ea",ARP8TSJ1187FB54852,0.0,0.0,,Carl Doy
b3d31d14f8ef1188f2037d86f5bc2779,ARJV9031187B9AAFA1,49.38426,-84.75627,CANADA - Ontario,Kyle Riabko
"193cb6469671e76b4f00c6a9fae9f693",ARQDONM1187B9BA1AD,34.19451,-90.5651,"Clarksdale, MS",Little Jr. Parker
"9b9e3156bf1f8b7f05bd4d83bb54f053",ART3O5Z1187B9AB043,32.77815,-96.7954,"Dallas, TX",Stevie Ray Vaughan And Double Trouble
"30cf98e35f465575f56cf78d76d2f937",AREMPZY1187B9B8FF3,0.0,0.0,Jackson MS,David Banner
"5b788df6a6b8bf873d84fdec98347e40",ARKVD621187B9B95FC,0.0,0.0,,Remy Shand
d5faa3a3e8e8cf43590c483f21340212,ARMLEY51187FB5BF8F,0.0,0.0,,Havok
bed6948386b8ba0766f84fa51ad45d89,ARZ8KO81187B9B1B7C,0.0,0.0,,John Pagano_ Burt Bacharach
"6ff558b00a2ab07f47806f1cc144db8d",ARIUOLE11F4C83C703,0.0,0.0,California - SF,Suzy Thompson
"8240e73bd791ff4ff54e1d0e72d478b1",AR31BYO1187FB5336C,0.0,0.0,,Michael English
ff35600379250e8b27fc4846a81aad1f,AR7TB3P1187B98E2AE,0.0,0.0,,Capital Tax
"8e39fa9a8f81482463804dcb6f984009",ARQXC7V1187FB4DA9E,0.0,0.0,"Charlottesville, VA",DAVE MATTHEWS BAND
da8d832231b67e7624df569422df1912,ARUVPZF1187FB4880D,0.0,0.0,Tennessee,Charlie Louvin
"73f5d187bd13e49952587e4d658e8218",ARQXR6R1187FB46FD6,0.0,0.0,"Minneapolis, MN",Soul Asylum
"332de1966e14e7af9293c18aec2bc8a8",ARYSIIT11F50C511A5,40.71455,0.0,"New York, NY",The Plasmatics
"3987bb75d73120f19cfbc29de5fb6826",ARGSJW91187B9B1D6B,35.21962,-80.01955,North Carolina,JennyAnyKind
a08f0297cc62b2638a7e578251cde833,ARVG4OK1187B9B6BD3,0.0,0.0,,The Killers
c4ac905d4f5c423a783cc7dc3f9be58c,AR81BPV1187B9AED0E,0.0,0.0,,The Fire Theft
"71fbd06146f91513ba7d536968154ff3",ARXB7B21187B98BEF0,0.0,0.0,,Marisela
"03e8d02d0a6bb082ce71e78ff151a1f2",ARWIMT21187B9B5AEC,32.58507,-89.87374,Mississippi,Joe Turner_ Joe Houston_ L. C. Williams
"091a2635d1f455be91e626f3db74197e",ARH1LE01187B98D68D,0.0,0.0,,John Debney
"55e42c17badd1d3cd4e04a45c4d24452",ARUFRGT1187B98ED43,-28.49522,-63.81885,"Atamisqui, Argentina",Leo Dan
"97347e8eefc72d3c3d5c917cdb141a54",ARWAPYC1187FB3FCAF,0.0,0.0,,S.U.P
"836bccb50fe9166c63f8d0fabfbf35c8",ARVXXQD1257509E117,0.0,0.0,,La Billo_ Los Melódicos
"763836ff9ae8432016d234787de591d5",ARWLJLY1187B9AD881,0.0,0.0,,Desert Dwellers
bc801c9c72f839cf3ded5531d6a85f36,ARO762K1187FB46BCD,0.0,0.0,,Annie Blanchard
"5a7cd571d69e67b6ab9320198ec3491a",ARLBNAC1187FB47151,0.0,0.0,,Etienne de Crécy 
b76457fba80e89d9463f2b069d5d6624,ARZ2DHF1187FB3F2EA,0.0,0.0,,Krayzie Bone
c3d1fd0316e2441df83d23d56e794907,ARZZRK91187B9A5CA5,18.01571,-76.79731,"Kingston, Jamaica",Delroy Wilson
"61cbe66bd785e1b74977b66030a65b16",ARLF0QY1187FB4FDCC,0.0,0.0,"Oxford, England",Heavenly
c2012dadcd90388200fef231cabb4d17,ARN9Q881187FB3D951,0.0,0.0,"Chicago, IL",Dells
"0e9cb3500b2b4b2728f79442cee674ce",ARLTQVS11F4C83D49F,0.0,0.0,,Perrocker
c9d225a615c19a8ad4f041c02cf41969,ARDW9RF1187B99002C,0.0,0.0,,Triana Pura
"2ca91399c88814a0efdbc8f2bfd8bc30",ARHZCG01187B99E4DE,39.95227,-75.16237,"Philadelphia, PA",Stanley Clarke;Herbie Hancock
"51bf6dd77b9aa9f0b592c19701789340",ARVO6RD1187FB403CA,40.71455,-74.00712,NY - New York City,Annie Minogue Band
"8b490e9d4186ff5ca08e3b61d64f973b",ARNLO5S1187B9B80CC,0.0,0.0,"Pasadena, CA",Van Halen
"26dbd3a9fc2468e47a0d5a6ff0d7de93",ARC4HSQ1187FB55940,0.0,0.0,,RyanDan
"6c9896062158e5de2d5409edfc9f9e01",ARPC5161187B9AF35C,38.05157,-77.34762,"Bowling Green, VA",John Cephas & Phil Wiggins
"666c24a171f62cd2fe53552ef06b26b2",ARG9CID1187B9AB010,40.85251,-73.13585,"Long Island, New York",Taking Back Sunday
c177eb53993ecf6d5c7308770a477f39,AR0BLA51187FB4E6CD,0.0,0.0,,The In Crowd
e5bbb6d4114c31ada536c11f5560769a,ARQZTGO11E8F5C0768,0.0,0.0,,The Stolen Minks
c92e84c054be88385a8ac3b323663543,ARKWXDA11F4C83B665,0.0,0.0,,Mills Brothers
"2f7db27574a095e51038c2d2fed7ad21",AR4YE5M1187B9934ED,-24.9162,133.39311,Australia,The Cannanes
"3812a4d79f21b19071082c5da0c47988",ARNQESK11F4C83FD6F,0.0,0.0,,Beatnuts with Lil' Donny
ce41336712e443d50aa9298c0498fde1,ARIGR2O1187FB5036E,0.0,0.0,,The Unborn Chikken Voices
"9cb4ebe42adcc9a82aba11fa753fc148",ARLPXQE1187B99066C,-6.17144,106.82782,jakarta,Bonita & Jerry Cormier
"4663cf25b0794fe082299b8f0f26c9c2",ARGDLJR1187B98D048,0.0,0.0,,Bob Crosby
a984a7a55f7982abb0e32536c77fe7b3,AR9K6SJ1187B989A32,40.14323,-74.72671,New Jersey,Cassius Clay
"202aa39d5154ee454bdceec935cea33a",ARZVTZN1187FB579D4,32.20049,-94.35887,"Galloway, Panola County, TX",Jim Reeves
"833c8485b70a205c62e116eb0316bfc8",ARP7ILI1187B9AE9F7,0.0,0.0,,Phantom Planet
d3775b1b1b06c1cdceb8729f642b261e,AR8RXRI1187FB4104B,39.95227,-75.16237,"Philadelphia, Pennsylvania, U.S.",The Roots / Jaguar
"2f880320986d0743a358835d02b15840",AROCXGR1187FB511B2,0.0,0.0,,Ramesses
b626472fd17305abe152c71f721d579d,AREN1A11187FB527EF,0.0,0.0,,Roger Creager
f6cfe304c903dd830c2d9c9b49803ca4,AR1RKB91187B9A56CB,0.0,0.0,,Lambda
b73211bf3ae30fd2b5670ff4154ec052,ARUP17W1187B98CAB9,0.0,0.0,"Chuckatuck, VA",Charlie Byrd / Carlos Barbosa-Lima / Carlos Barbosa-Lima
c86527b7e972070b05842beceeeec5eb,ARAQOK81187B98DD4A,37.16793,-95.84502,United States,Ginny Owens
"735c6460a8f1088d6047e21fd8973c8f",ARKQLQQ12509412869,0.0,0.0,,La Divina Pastora
a7590b691b708a8432b98a05a18e055e,ARXENBZ11F50C47691,0.0,0.0,,Johnny Kidd And The Pirates
cd9d13d48c263148601e05e23feed755,AR7NNKG1187FB4AA1C,0.0,0.0,,Charly García
d7b082bb667ea04f5fe7e9f0842f345e,ARGUVEV1187B98BA17,0.0,0.0,,Sierra Maestra
"1534753671af78da34ad07e02da0f715",ARPWZPV1187FB51DCF,0.0,0.0,,Theodore Shapiro
fccc732a46540c3f26d308b6cd674e07,ART9Z1P1187FB36C94,6.47279,-66.58904,Venezuela,Edmundo Ros
bf0d7e8bdc9678cf1d2b58d0edfe9423,ARMGJ1W1187FB53EEC,27.9758,-81.54106,Florida,Unison
"6765514c7b4bbe9216b704a6bbee67c1",ARS6HDE1187B99CA29,0.0,0.0,,Joe Lynn Turner
aca52352e4435413ca2b11c48530743f,ARVOWE21187FB3AE3C,41.88415,-87.63241,"Chicago, IL",Enuff Z 'Nuff
"19c110d84c0688ac2d61d4c60cfa69dc",ARL3HJZ1187B9A35EB,0.0,0.0,,Johnny Daye
"649824a1a1cc7769acd7858a085d28c0",AR1NJEP1187FB4F4C1,0.0,0.0,,"22-20s"
"9d22f654aa4a2e0d58ca8101200dfc8d",ARPGCHN1187B9A2831,0.0,0.0,,Nicky B
c0c848e7f9c126fb7efa8aaaea7ac7c2,ARLLWQA1241B9C7A5C,0.0,0.0,,impulsonic
"08201428102473928e7e39e712e09ecb",ARWLV931187B9B0F5A,30.33138,-81.6558,"Jacksonville, FL",Evergreen Terrace
"0be20a859ee27de4630a5529eecc1676",ARBGVEC1272BA8350B,0.0,0.0,,Josh Mullins
"61984948bad97e62bd257bb64c4aeb07",ARKN6PC1187B98A4D0,0.0,0.0,,The California Cajun Orchestra
"0b5dd82a431fa7438c6edeb3035eb320",ARXWAQQ1187B9AE954,0.0,0.0,"Newark, NJ",Redman / Saukrates / Icadon
ae5bd1750b7d36f44f911ec59f894609,AR3MSAN1187B98F06B,33.74831,-84.39111,"Atlanta, GA",OutKast
"858a436ac28a84afcbcbd42b07d5523c",AR9OMFE1187FB3BB54,0.0,0.0,"Mt. Vernon, NY",Pete Rock & C.L. Smooth
"7258f24fd23c9bab2a79fe700d331dd0",ARCF06I1187B995398,0.0,0.0,,K-OS
fa4cbb7b76903422d1a0db0f1986aa7d,ARQOVNR1241B9C5050,0.0,0.0,,The Bongo Man
"125d4e9f5a9c29bde359cd273f84c075",ARG3UX61187B9AC05A,0.0,0.0,,D.O.W.N.
"516b3793bfde3f15ac71bcd905718015",AR1XUYS1187B9A44D7,0.0,0.0,,Natalie MacMaster
ae2710a6cc4f6c44dd1b288c2d5f2564,AR0LPDJ1187B9919F1,54.5958,-5.93494,"Belfast, Northern Ireland",Derek Bell
"6d41b66d2bb9cf37a7a294d7dc897601",ARNNQBT1187FB437C1,33.74907,-117.87394,"SANTA ANA, California",Belphegor
"9c899507d0afd40b240775220d68368e",ARF84A41187B9A34E7,37.87869,-121.94345,"Bay Area, CA",Rancid
de0178c2cc4ff98ac7603faa416affbd,AR695PK1187B996E35,54.6904,-1.2323,"West Hartlepool, England",Jeremy Spencer
bba9ce44a461d5f11d4338e994705fe7,AR6Z6BW1187B9ACD69,0.0,0.0,,The Ruby Suns
ac49cfd9cbc3963eb38188abbacf0c94,AREWHWV1187FB391A8,0.0,0.0,,Tomash Gee
"1ade02ecebe116844c953779e350b1b9",ARXGWNG1187FB503A5,0.0,0.0,,Ini Kamoze
"9abbd84b5746d5beb237874b070ba0e3",ARM8EYV1187B9B144D,51.50632,-0.12714,London / New York,Misty Roses
c82d573ea1dd4ddf8d12e6a615944189,ARRKDGI122988FCC3C,0.0,0.0,,Los Rumberos Catalanes
"33576086d3c15a10fa1a5e012420af6b",ARW2I321187B9A9F87,0.0,0.0,,Xose Manuel Budiño
"172520cb544c678697e5c7fdb4605289",ARC41BF1187B98ECBB,0.0,0.0,,Lil' Romeo
"2970c3a1761713b296a6d79801d1405d",ARIXB7T1187B9AB215,0.0,0.0,,Intars Busulis
"03e8d02d0a6bb082ce71e78ff151a1f2",ARWIMT21187B9B5AEC,39.10295,0.0,Mississippi,Joe Turner
"674d968d0c906c0fc77447997680c044",ARMWXUE1187B9B9D3D,0.0,0.0,,Los Titanes
dcb182d7fb4026c077c91f56b528e343,ARP1M531187B9B19AC,0.0,0.0,,Perez Prado_ His Orchestra
"5fb074754ae3bfa0d309c43e1ea46d73",AR609UN1187FB53FA1,0.0,0.0,,Pride Tiger
ad96fa7a32feabb531275fd63f976318,ARUW6HS1187FB3F028,0.0,0.0,,Rokia Traoré
"766acc94de83361867592d8135d5178b",ARW4ZCO1187B9B22D3,54.31392,-2.23218,Great Britain / UK,A-FS
"8cadd85dc59f12c0fe8de5e17296c128",ARMCYCP11F4C83ED97,0.0,0.0,,Kuijken Kwartet
f53f48e79aec7ee4ede88995e6ec4da2,ARJIE2Y1187B994AB7,0.0,0.0,,Line Renaud
"4eebccf60faa42f9130a389e4ccddcc6",AROPZYT11F4C83EFFA,0.0,0.0,,J.C. Lodge
"44725fce1d449adec248d28951b2f1ae",ARXDQJB1187FB57154,51.50632,-0.12714,"London, England",Faithless
e86d84c2d6056475f7320cb9a9e851fc,ARHHEXT1269FCCF474,0.0,0.0,,Los Jaigüey
"5f0f959f0f289508e7cd22ba2eb7eaf2",ARORDXJ122ECCBB264,0.0,0.0,NY - New York City,Carlos Jimenez
"3cc7db4097c8c1fe0ebf7acb3ef503c8",AR0B8CT1187B9B2CF3,0.0,0.0,,Fyah Blaze
"790caf1248334471111303c8f262ce68",ARMSW7X1187FB5B504,34.05349,-118.24532,California - LA,Dave Eggar
"76e2c58dcab5e4a22200bdba532bfd34",ARR575U1187B98FB97,38.8235,-75.92381,Maryland,The Perrys
f9816fe5936202851a5848f15b9c1242,ARI7DOB1187FB37AA4,0.0,0.0,"London, England",Bloc Party
"812bd29b83aac746276524e7b36d38ae",ARTXEZN1187B9B8190,62.19845,17.55142,Sweden,Agnes
a8e70210946c01bce09cc140cca0ce94,AR0VS771187B99564F,51.16418,10.45415,DE,Rocky Hill
c241dae2a8d16302901d2b3e19beb145,ARMAC4T1187FB3FA4C,0.0,0.0,"Morris Plains, NJ",Nora
"5dbc656f8f3657ef0aa3defb29d87132",ARKIYC51187FB4775A,0.0,0.0,,Juice Leskinen
"1965fd2df5eec7e553f8759757b9feb6",AR8W2DS1187B9B6E36,0.0,0.0,,Alex Theory
"1eb850211324d9f3be0b0e37f1cdca73",AR3J4WZ1187B9B17ED,48.85692,2.34121,"Paris, France",Gall_ France
"19e298bb973af968b6cc2bb2d0dd1c87",ARGV2PR1187B9AD702,41.90311,12.49576,"Rome, Italy",Cecilia Bartoli / International Chamber Soloists / Orchestra La Scintilla / Adam Fischer
"846f63d064c456e1f56fcff1d06e106f",AROHUUU1269FB35937,0.0,0.0,,Melanie And The Secret Army
"76ac4f2132a9c0d6c480de14e08ea368",ARN1SGT1187B9AC5A4,18.11526,-77.27348,Jamaica,Inner Circle
"5f652d92eeaba11ca0ff5bda26d3e37c",ARQC4R31187B9A0D88,0.0,0.0,,Jean Ferret
d1114707bb9264b11b192cf93247ec6a,AROW4VK1187B999DED,0.0,0.0,,Byzantine
fbb33332397b919c98c7394a6878954f,AR6XPWV1187B9ADAEB,0.0,0.0,"Seattle, WA",Foo Fighters
fafe6c6c5e243a92b6a3abd0bc2f5a78,AR03GWG1187B9B6C85,0.0,0.0,,Sylver
"20962f6520d82e4cdc9feab85276c100",ARI3Y441187FB4B921,0.0,0.0,,The Dils
"3d9d4c7aad85c49873a3a9f7d0731db9",AR6BHP31187FB365E1,36.06899,-79.7947,"Greensboro, NC",Sonny Terry / Brownie McGhee
fe9a30f2a9efc108524f253f31872d4e,ARBXODO1241B9C6C6F,0.0,0.0,,Ismael Dueñas
"6108c165b2f62ab1a6117283177ad626",ARYCQBH1187B9B1BE4,58.59232,25.80695,Estonia,Metsatöll
b572696247af3961d9778231ac8bb160,ART62WC1187FB47E80,0.0,0.0,New Mexico,Jim Jones / Chink Santana
"7094ffb0a3d44a4d06f3cb9805abd7e5",ARN7OQ21187FB5A6B3,0.0,0.0,"Greenwood, MS",Furry Lewis
a33c23c2c69810fe146db3aa0900e512,ARS8KBY1187FB4BC7E,39.95227,-75.16237,"Philadelphia, PA",Kurupt
"060842e084eae2e11865dcecc18daecb",ARWDDAE11F4C844B57,0.0,0.0,,Donna Ares
"3f1e97f7e05614952d7671832d03b80e",ARVNBNU1252CCFA156,0.0,0.0,,Larry The Cable Guy
c862868608fd3546395678f5b763c3a9,ARLK1A71187B9AECD2,0.0,0.0,Austin,Yuppie Pricks
"487192a6c0cc55a1da22993e1b70c826",ARD4LQ61187FB470F1,33.53584,-92.82984,"Cullendale, AR",Little Willie John
"9f58e8cd60781eca1bcb1990fc04c542",AR02KZG1187FB3B3B4,0.0,0.0,,Hi-Fi Companions
"0c8dca5491fbe376c6fb742ae8b5ed84",ARFCUN31187B9AD578,51.50632,-0.12714,"London, England",The Rolling Stones
"0ca1d2ebd969eef4c1d3d75f9d0ab99d",AR189B91187B9B8D9C,0.0,0.0,,Gustavo Cerati
d04be2910da85d129f3ffe249582b791,ARP6N5A1187B99D1A3,0.0,0.0,"Hamtramck, MI",Mitch Ryder
"4335bf470916e1099d31cc9ac3ddbe5a",ARK7ZPW1187B99C170,40.71455,-74.00712,"New York, NY",Maria Callas/Gianni Raimondi/Gabriella Carturan/Plinio Clabassi/Nicola Rossi-Lemeni/Coro del Teatro alla Scala_ Milano/Noberto Mola/Orchestra del Teatro alla Scala_ Milano/Gianandrea Gavazzeni
c75683539b91745e436307db202f9687,AR19QNR1187B9A13C5,0.0,0.0,"Philadelphia, PA",Cassidy featuring R. Kelly
be60eac10ff1f56a0465a8a39d34787a,AROI2SN1187B98E9FD,34.05464,-117.75002,"Pomona, CA",Kokane
bee9558b6e366b6ed1cda2c94f2bfca5,ARI945I1187FB4CC22,0.0,0.0,,The King Sisters
"343e8d51d663beeb563f3f88c25e3ac4",ARA6H4G1187B99E2F2,0.0,0.0,,Refractory
a281c844b88e9d718af6b8f7bd7ccaf3,ARC5Q0L1187B98D463,0.0,0.0,,Enter the Haggis
"2aacc9871348f66e4cc93375a0e612d4",ARGPFYP1187B98F5CB,39.75911,-84.19444,"Dayton, OH",The Highwaymen
"3798b0482260072679fe125594d6316d",ARRXPRY1187B9A8B34,0.0,0.0,,Gran Coquivacoa_ Neguito Borjas
b6d250b2ec3562dbc4e399e1f0ceeac7,ARHXBJI1241B9C8B7F,0.0,0.0,,DJ Dips
"68b8892836ee666648537825c3395f60",ARHPW8M1187FB5CF11,0.0,0.0,,Joy Kitikonti
d089f21c58c1397444cc28a9a78a9913,ARJIHNW1187B990FAA,0.0,0.0,,Tshala Muana
"0c6b598600ef2f0d599369a7be37ae50",ARQQCFZ11F4C84217F,0.0,0.0,,Jazz Crusaders
"8e9d9608f64de30b299cd7476dde895c",ARQ4OZM1187B991229,0.0,0.0,,Jean Segurel
ecfa5a24f6d47e02b3873d9564a7d702,ARZM53A1187B9A1AE7,0.0,0.0,,Panzer AG
"0ddd780e02f5aad5d23d995f65319c7b",ARKSLFG1187B99DADD,54.31407,-2.23001,UK,The Keys
"96a24235f05a80b75c93492c2950c7ee",ARQPT7O1187B9AAF4F,0.0,0.0,,The Sensational Alex Harvey Band
"67a1830fb25bf5c75853be85efdfb6d3",ARXF42D1187B9AC71F,0.0,0.0,,Clementina De Jesus
"8f0ea87bd80889c8a9167bc7876444a0",ARP6RUO1187FB3F1CF,0.0,0.0,,The Embarrassment
bd227b986914a13122571a09bcd68a2c,ARTMM411187FB56FD0,0.0,0.0,,Barry Goldberg
e55910041c0898b07e99bc59ba53fcfc,ARKZJ301187FB521B2,0.0,0.0,LDN,Lily Allen
"26151d00c6ad3cb506212fecf9a59106",AR07HWO1187B9A2189,0.0,0.0,,Lil' Band O' Gold
c6f8d59756763086d1c522baf9aa3701,ARKSBCO1241B9CE46E,0.0,0.0,,Dame Joan Sutherland / New Philharmonia Orchestra / Richard Bonynge
"16f285d454acc4faa975ce6c0ed00b4d",ARGFOAI1269FB3852B,0.0,0.0,,"2Fresh"
"6aef063392754601d06685f66338deb4",AR1PRQ21187FB3B481,0.0,0.0,,Generation X
"37b9b3143453a9a18725a3ad0d00967b",ARI0XA21187B9B26FC,0.0,0.0,,Tri Atma
"103e8633783ec060fe3ac22dbd220615",AR6F6I21187FB5A3AA,0.0,0.0,,Aesop Rock
f3ea02300ed7e589c2ae187b1cc9d3e1,AR0JURX1187FB3C8FF,41.39447,-73.61689,Brewster New York USA,Illya Kuryaki And The Valderramas
"385aec6729de57073575e65f9ca9f713",ARRVUWA1187B9A0FE2,21.51102,-77.80679,Cuba,Orquesta Aragon
"04de614f8524d94ee37291e32666b72f",ARGHPIE1187FB3CCDF,33.7621,-90.30507,"Minter City, MS",Fenton Robinson
"73c8ce85fcbd10ca304b1389327721ac",ARRTP2G1187B9AF916,0.0,0.0,,Will Pan
"59cd8297c2eaf37ba01998b1ffa86987",AR040M31187B98CA41,0.0,0.0,,The Bug Featuring Ricky Ranking
"5e573c452028755d8b243ef340eabf20",AR10USD1187B99F3F1,0.0,0.0,"Burlington, Ontario, Canada",Silverstein
"09f3c75069db40cf6a88322e50c1ce2d",ARB78VW1187B98F81C,0.0,0.0,,George Nooks
"99ee1cb967ac1cffc50515a40247383b",ARTDQRC1187FB4EFD4,0.0,0.0,"Los Angeles, CA",Black Eyed Peas
"92cdf215fc6e4b44596877c2d646744a",ARGLOWN1187B99C06D,34.82353,-89.99726,"Hernando, MS",North Mississippi Allstars
be00a084e3c71ab8f4fe0eb455259787,ARLXFDN11F4C8417F8,0.0,0.0,,Irtio
"85d31638d34b8e81bb9890f94d48a42d",AR3WMW01187B9921F7,0.0,0.0,,Schizoid
"9ba9fecec422fd891dfc6b5888056fbd",AR8GEH21187FB4F83E,14.56298,121.02183,Metro Manila,"6CycleMind"
"8e691a856ad64ab36ec69b219f8e2d4e",ARDV4XV1187FB5A3F4,0.0,0.0,,Apache Indian
"3dca8e88044348422c19601d1d80c5cb",ARDF8K01187FB37200,0.0,0.0,"Sydney, Australia",Wolfmother
"79b45b0fa41041d3efddd5d01e7fec63",ARG03XQ1187B99A494,27.9758,-81.54106,Florida,Dobby Dobson
c696d983ddef861489a2023312b4e5d2,ARQWHQV122988FCC57,0.0,0.0,,Mal De Ojo
a4755fbc69889f126351cdfce5cf8676,ARSPUHE1187B99DB8A,0.0,0.0,,Frank Marino & Mahogany Rush
"3d8951c34de456406d5cd4d95ef09d1d",ARKE7ZQ1187FB504BB,0.0,0.0,"Jacksonville, FL",Blackfoot
ff069e7187c1ea3b4efcf05701f45655,ARDAONS11F4C844929,0.0,0.0,,Ray Kane
"56b1ca7142f2fd16aa16925e6f8e19fa",ARKBTPV1187FB38A79,32.51461,-93.74727,"Shreveport, LA",Faron Young
fca8a5195107cc79b8f5695d0f89a536,ARPZIIA1187FB4CB9F,5.87522,-162.4365,"Laietan, UM",Eldar
d2b53883f7edb9735ea45eca7364bbb8,AR7GUNF1187B990CCF,35.2225,-80.83754,"Charlotte, NC",Between The Buried And Me
"5460d219ee02d78c2ab674997493d35e",ARFN3YG1187B9AD9F1,56.87546,24.6075,Latvia,Skyforger
"51168ffadc700b4ed3e2ab2d0cbbe99e",AROF4LP1187FB41C51,31.1689,-100.07715,Texas,Selena
"8d21da4283c1262f39848167074e1c77",ARQCMZ01187B99342C,0.0,0.0,,The Secret Life of Teenage Girls
"87b3ca1910a37aaac7c6db5658add9fd",AR7SF1N1187B9A91D1,33.56173,-81.72239,"Aiken, SC",John Berry
"83ac1a07b70ce0deb44dc3cbfcadf811",AR0WLH6119B8669027,0.0,0.0,Minnesota,Owl City
"00cfe36678de5ba4f7978c88bf97749a",ARI0PUX1187FB3F215,54.31392,-2.23218,"Lewisham, London, England",Maxi Priest
aae16323d02689d327d7f085e5ea1141,AR4IWYN1187FB47DF6,37.28848,-121.94486,"Campbell, CA",Strata
f8824b3d259d5d09298f61af8f05f477,AR9AM2N1187B9AD2F1,53.4796,-2.24881,"Manchester, England",Inspiral Carpets
"5d269104b76258c13eaa28b699517ea0",ARRHLSD11F4C845076,39.73926,-89.50409,Illinois,Freddie Roulette
"4f8874144140f5818c2ec4f0276119be",ARG4KW31187FB51B7C,0.0,0.0,United Kingdom,Atomic Rooster
cb21e93eaded9850dbce1d1d0023ef16,AR08DYV1187B99A0D7,40.71455,-74.00712,"New York, NY",Reach 454
"8e6765bed6227a11f9b9fb361d0985f4",ARSQRPG11C8A4174C6,0.0,0.0,,Esser
"7b8d1e53e0a3071e9464645a0563772c",ARROTQN1187B98FAF0,0.0,0.0,,Cristina Pato - Mutenrohi
"1023ff261d6212d6a211e3a7ea32f7c4",ARXGVSB11F4C842CF3,0.0,0.0,,Opals
"5e58eb475fceb07bc4db601f9803dc07",ARNEL2O1187FB4421A,33.89627,-89.00018,"Houston, MS",Bukka White
"38361d7a1b0944e42d08ad962fae2641",ARHPDQM1187FB3C318,31.15509,-95.96653,"Leona, Texas",Albert Collins
"90a87f1c20cc599c0074eb89a31c11b8",ARCBZHP11F4C83D8B2,0.0,0.0,,Nick Conolly
